id,loan_status
60643,0.5
60644,0.5
60645,0.5
60646,0.5
60647,0.5
60648,0.5
60649,0.5
60650,0.5
60651,0.5
60652,0.5
60653,0.5
60654,0.5
60655,0.5
60656,0.5
60657,0.5
60658,0.5
60659,0.5
60660,0.5
60661,0.5
60662,0.5
60663,0.5
60664,0.5
60665,0.5
60666,0.5
60667,0.5
60668,0.5
60669,0.5
60670,0.5
60671,0.5
60672,0.5
60673,0.5
60674,0.5
60675,0.5
60676,0.5
60677,0.5
60678,0.5
60679,0.5
60680,0.5
60681,0.5
60682,0.5
60683,0.5
60684,0.5
60685,0.5
60686,0.5
60687,0.5
60688,0.5
60689,0.5
60690,0.5
60691,0.5
60692,0.5
60693,0.5
60694,0.5
60695,0.5
60696,0.5
60697,0.5
60698,0.5
60699,0.5
60700,0.5
60701,0.5
60702,0.5
60703,0.5
60704,0.5
60705,0.5
60706,0.5
60707,0.5
60708,0.5
60709,0.5
60710,0.5
60711,0.5
60712,0.5
60713,0.5
60714,0.5
60715,0.5
60716,0.5
60717,0.5
60718,0.5
60719,0.5
60720,0.5
60721,0.5
60722,0.5
60723,0.5
60724,0.5
60725,0.5
60726,0.5
60727,0.5
60728,0.5
60729,0.5
60730,0.5
60731,0.5
60732,0.5
60733,0.5
60734,0.5
60735,0.5
60736,0.5
60737,0.5
60738,0.5
60739,0.5
60740,0.5
60741,0.5
60742,0.5
60743,0.5
60744,0.5
60745,0.5
60746,0.5
60747,0.5
60748,0.5
60749,0.5
60750,0.5
60751,0.5
60752,0.5
60753,0.5
60754,0.5
60755,0.5
60756,0.5
60757,0.5
60758,0.5
60759,0.5
60760,0.5
60761,0.5
60762,0.5
60763,0.5
60764,0.5
60765,0.5
60766,0.5
60767,0.5
60768,0.5
60769,0.5
60770,0.5
60771,0.5
60772,0.5
60773,0.5
60774,0.5
60775,0.5
60776,0.5
60777,0.5
60778,0.5
60779,0.5
60780,0.5
60781,0.5
60782,0.5
60783,0.5
60784,0.5
60785,0.5
60786,0.5
60787,0.5
60788,0.5
60789,0.5
60790,0.5
60791,0.5
60792,0.5
60793,0.5
60794,0.5
60795,0.5
60796,0.5
60797,0.5
60798,0.5
60799,0.5
60800,0.5
60801,0.5
60802,0.5
60803,0.5
60804,0.5
60805,0.5
60806,0.5
60807,0.5
60808,0.5
60809,0.5
60810,0.5
60811,0.5
60812,0.5
60813,0.5
60814,0.5
60815,0.5
60816,0.5
60817,0.5
60818,0.5
60819,0.5
60820,0.5
60821,0.5
60822,0.5
60823,0.5
60824,0.5
60825,0.5
60826,0.5
60827,0.5
60828,0.5
60829,0.5
60830,0.5
60831,0.5
60832,0.5
60833,0.5
60834,0.5
60835,0.5
60836,0.5
60837,0.5
60838,0.5
60839,0.5
60840,0.5
60841,0.5
60842,0.5
60843,0.5
60844,0.5
60845,0.5
60846,0.5
60847,0.5
60848,0.5
60849,0.5
60850,0.5
60851,0.5
60852,0.5
60853,0.5
60854,0.5
60855,0.5
60856,0.5
60857,0.5
60858,0.5
60859,0.5
60860,0.5
60861,0.5
60862,0.5
60863,0.5
60864,0.5
60865,0.5
60866,0.5
60867,0.5
60868,0.5
60869,0.5
60870,0.5
60871,0.5
60872,0.5
60873,0.5
60874,0.5
60875,0.5
60876,0.5
60877,0.5
60878,0.5
60879,0.5
60880,0.5
60881,0.5
60882,0.5
60883,0.5
60884,0.5
60885,0.5
60886,0.5
60887,0.5
60888,0.5
60889,0.5
60890,0.5
60891,0.5
60892,0.5
60893,0.5
60894,0.5
60895,0.5
60896,0.5
60897,0.5
60898,0.5
60899,0.5
60900,0.5
60901,0.5
60902,0.5
60903,0.5
60904,0.5
60905,0.5
60906,0.5
60907,0.5
60908,0.5
60909,0.5
60910,0.5
60911,0.5
60912,0.5
60913,0.5
60914,0.5
60915,0.5
60916,0.5
60917,0.5
60918,0.5
60919,0.5
60920,0.5
60921,0.5
60922,0.5
60923,0.5
60924,0.5
60925,0.5
60926,0.5
60927,0.5
60928,0.5
60929,0.5
60930,0.5
60931,0.5
60932,0.5
60933,0.5
60934,0.5
60935,0.5
60936,0.5
60937,0.5
60938,0.5
60939,0.5
60940,0.5
60941,0.5
60942,0.5
60943,0.5
60944,0.5
60945,0.5
60946,0.5
60947,0.5
60948,0.5
60949,0.5
60950,0.5
60951,0.5
60952,0.5
60953,0.5
60954,0.5
60955,0.5
60956,0.5
60957,0.5
60958,0.5
60959,0.5
60960,0.5
60961,0.5
60962,0.5
60963,0.5
60964,0.5
60965,0.5
60966,0.5
60967,0.5
60968,0.5
60969,0.5
60970,0.5
60971,0.5
60972,0.5
60973,0.5
60974,0.5
60975,0.5
60976,0.5
60977,0.5
60978,0.5
60979,0.5
60980,0.5
60981,0.5
60982,0.5
60983,0.5
60984,0.5
60985,0.5
60986,0.5
60987,0.5
60988,0.5
60989,0.5
60990,0.5
60991,0.5
60992,0.5
60993,0.5
60994,0.5
60995,0.5
60996,0.5
60997,0.5
60998,0.5
60999,0.5
61000,0.5
61001,0.5
61002,0.5
61003,0.5
61004,0.5
61005,0.5
61006,0.5
61007,0.5
61008,0.5
61009,0.5
61010,0.5
61011,0.5
61012,0.5
61013,0.5
61014,0.5
61015,0.5
61016,0.5
61017,0.5
61018,0.5
61019,0.5
61020,0.5
61021,0.5
61022,0.5
61023,0.5
61024,0.5
61025,0.5
61026,0.5
61027,0.5
61028,0.5
61029,0.5
61030,0.5
61031,0.5
61032,0.5
61033,0.5
61034,0.5
61035,0.5
61036,0.5
61037,0.5
61038,0.5
61039,0.5
61040,0.5
61041,0.5
61042,0.5
61043,0.5
61044,0.5
61045,0.5
61046,0.5
61047,0.5
61048,0.5
61049,0.5
61050,0.5
61051,0.5
61052,0.5
61053,0.5
61054,0.5
61055,0.5
61056,0.5
61057,0.5
61058,0.5
61059,0.5
61060,0.5
61061,0.5
61062,0.5
61063,0.5
61064,0.5
61065,0.5
61066,0.5
61067,0.5
61068,0.5
61069,0.5
61070,0.5
61071,0.5
61072,0.5
61073,0.5
61074,0.5
61075,0.5
61076,0.5
61077,0.5
61078,0.5
61079,0.5
61080,0.5
61081,0.5
61082,0.5
61083,0.5
61084,0.5
61085,0.5
61086,0.5
61087,0.5
61088,0.5
61089,0.5
61090,0.5
61091,0.5
61092,0.5
61093,0.5
61094,0.5
61095,0.5
61096,0.5
61097,0.5
61098,0.5
61099,0.5
61100,0.5
61101,0.5
61102,0.5
61103,0.5
61104,0.5
61105,0.5
61106,0.5
61107,0.5
61108,0.5
61109,0.5
61110,0.5
61111,0.5
61112,0.5
61113,0.5
61114,0.5
61115,0.5
61116,0.5
61117,0.5
61118,0.5
61119,0.5
61120,0.5
61121,0.5
61122,0.5
61123,0.5
61124,0.5
61125,0.5
61126,0.5
61127,0.5
61128,0.5
61129,0.5
61130,0.5
61131,0.5
61132,0.5
61133,0.5
61134,0.5
61135,0.5
61136,0.5
61137,0.5
61138,0.5
61139,0.5
61140,0.5
61141,0.5
61142,0.5
61143,0.5
61144,0.5
61145,0.5
61146,0.5
61147,0.5
61148,0.5
61149,0.5
61150,0.5
61151,0.5
61152,0.5
61153,0.5
61154,0.5
61155,0.5
61156,0.5
61157,0.5
61158,0.5
61159,0.5
61160,0.5
61161,0.5
61162,0.5
61163,0.5
61164,0.5
61165,0.5
61166,0.5
61167,0.5
61168,0.5
61169,0.5
61170,0.5
61171,0.5
61172,0.5
61173,0.5
61174,0.5
61175,0.5
61176,0.5
61177,0.5
61178,0.5
61179,0.5
61180,0.5
61181,0.5
61182,0.5
61183,0.5
61184,0.5
61185,0.5
61186,0.5
61187,0.5
61188,0.5
61189,0.5
61190,0.5
61191,0.5
61192,0.5
61193,0.5
61194,0.5
61195,0.5
61196,0.5
61197,0.5
61198,0.5
61199,0.5
61200,0.5
61201,0.5
61202,0.5
61203,0.5
61204,0.5
61205,0.5
61206,0.5
61207,0.5
61208,0.5
61209,0.5
61210,0.5
61211,0.5
61212,0.5
61213,0.5
61214,0.5
61215,0.5
61216,0.5
61217,0.5
61218,0.5
61219,0.5
61220,0.5
61221,0.5
61222,0.5
61223,0.5
61224,0.5
61225,0.5
61226,0.5
61227,0.5
61228,0.5
61229,0.5
61230,0.5
61231,0.5
61232,0.5
61233,0.5
61234,0.5
61235,0.5
61236,0.5
61237,0.5
61238,0.5
61239,0.5
61240,0.5
61241,0.5
61242,0.5
61243,0.5
61244,0.5
61245,0.5
61246,0.5
61247,0.5
61248,0.5
61249,0.5
61250,0.5
61251,0.5
61252,0.5
61253,0.5
61254,0.5
61255,0.5
61256,0.5
61257,0.5
61258,0.5
61259,0.5
61260,0.5
61261,0.5
61262,0.5
61263,0.5
61264,0.5
61265,0.5
61266,0.5
61267,0.5
61268,0.5
61269,0.5
61270,0.5
61271,0.5
61272,0.5
61273,0.5
61274,0.5
61275,0.5
61276,0.5
61277,0.5
61278,0.5
61279,0.5
61280,0.5
61281,0.5
61282,0.5
61283,0.5
61284,0.5
61285,0.5
61286,0.5
61287,0.5
61288,0.5
61289,0.5
61290,0.5
61291,0.5
61292,0.5
61293,0.5
61294,0.5
61295,0.5
61296,0.5
61297,0.5
61298,0.5
61299,0.5
61300,0.5
61301,0.5
61302,0.5
61303,0.5
61304,0.5
61305,0.5
61306,0.5
61307,0.5
61308,0.5
61309,0.5
61310,0.5
61311,0.5
61312,0.5
61313,0.5
61314,0.5
61315,0.5
61316,0.5
61317,0.5
61318,0.5
61319,0.5
61320,0.5
61321,0.5
61322,0.5
61323,0.5
61324,0.5
61325,0.5
61326,0.5
61327,0.5
61328,0.5
61329,0.5
61330,0.5
61331,0.5
61332,0.5
61333,0.5
61334,0.5
61335,0.5
61336,0.5
61337,0.5
61338,0.5
61339,0.5
61340,0.5
61341,0.5
61342,0.5
61343,0.5
61344,0.5
61345,0.5
61346,0.5
61347,0.5
61348,0.5
61349,0.5
61350,0.5
61351,0.5
61352,0.5
61353,0.5
61354,0.5
61355,0.5
61356,0.5
61357,0.5
61358,0.5
61359,0.5
61360,0.5
61361,0.5
61362,0.5
61363,0.5
61364,0.5
61365,0.5
61366,0.5
61367,0.5
61368,0.5
61369,0.5
61370,0.5
61371,0.5
61372,0.5
61373,0.5
61374,0.5
61375,0.5
61376,0.5
61377,0.5
61378,0.5
61379,0.5
61380,0.5
61381,0.5
61382,0.5
61383,0.5
61384,0.5
61385,0.5
61386,0.5
61387,0.5
61388,0.5
61389,0.5
61390,0.5
61391,0.5
61392,0.5
61393,0.5
61394,0.5
61395,0.5
61396,0.5
61397,0.5
61398,0.5
61399,0.5
61400,0.5
61401,0.5
61402,0.5
61403,0.5
61404,0.5
61405,0.5
61406,0.5
61407,0.5
61408,0.5
61409,0.5
61410,0.5
61411,0.5
61412,0.5
61413,0.5
61414,0.5
61415,0.5
61416,0.5
61417,0.5
61418,0.5
61419,0.5
61420,0.5
61421,0.5
61422,0.5
61423,0.5
61424,0.5
61425,0.5
61426,0.5
61427,0.5
61428,0.5
61429,0.5
61430,0.5
61431,0.5
61432,0.5
61433,0.5
61434,0.5
61435,0.5
61436,0.5
61437,0.5
61438,0.5
61439,0.5
61440,0.5
61441,0.5
61442,0.5
61443,0.5
61444,0.5
61445,0.5
61446,0.5
61447,0.5
61448,0.5
61449,0.5
61450,0.5
61451,0.5
61452,0.5
61453,0.5
61454,0.5
61455,0.5
61456,0.5
61457,0.5
61458,0.5
61459,0.5
61460,0.5
61461,0.5
61462,0.5
61463,0.5
61464,0.5
61465,0.5
61466,0.5
61467,0.5
61468,0.5
61469,0.5
61470,0.5
61471,0.5
61472,0.5
61473,0.5
61474,0.5
61475,0.5
61476,0.5
61477,0.5
61478,0.5
61479,0.5
61480,0.5
61481,0.5
61482,0.5
61483,0.5
61484,0.5
61485,0.5
61486,0.5
61487,0.5
61488,0.5
61489,0.5
61490,0.5
61491,0.5
61492,0.5
61493,0.5
61494,0.5
61495,0.5
61496,0.5
61497,0.5
61498,0.5
61499,0.5
61500,0.5
61501,0.5
61502,0.5
61503,0.5
61504,0.5
61505,0.5
61506,0.5
61507,0.5
61508,0.5
61509,0.5
61510,0.5
61511,0.5
61512,0.5
61513,0.5
61514,0.5
61515,0.5
61516,0.5
61517,0.5
61518,0.5
61519,0.5
61520,0.5
61521,0.5
61522,0.5
61523,0.5
61524,0.5
61525,0.5
61526,0.5
61527,0.5
61528,0.5
61529,0.5
61530,0.5
61531,0.5
61532,0.5
61533,0.5
61534,0.5
61535,0.5
61536,0.5
61537,0.5
61538,0.5
61539,0.5
61540,0.5
61541,0.5
61542,0.5
61543,0.5
61544,0.5
61545,0.5
61546,0.5
61547,0.5
61548,0.5
61549,0.5
61550,0.5
61551,0.5
61552,0.5
61553,0.5
61554,0.5
61555,0.5
61556,0.5
61557,0.5
61558,0.5
61559,0.5
61560,0.5
61561,0.5
61562,0.5
61563,0.5
61564,0.5
61565,0.5
61566,0.5
61567,0.5
61568,0.5
61569,0.5
61570,0.5
61571,0.5
61572,0.5
61573,0.5
61574,0.5
61575,0.5
61576,0.5
61577,0.5
61578,0.5
61579,0.5
61580,0.5
61581,0.5
61582,0.5
61583,0.5
61584,0.5
61585,0.5
61586,0.5
61587,0.5
61588,0.5
61589,0.5
61590,0.5
61591,0.5
61592,0.5
61593,0.5
61594,0.5
61595,0.5
61596,0.5
61597,0.5
61598,0.5
61599,0.5
61600,0.5
61601,0.5
61602,0.5
61603,0.5
61604,0.5
61605,0.5
61606,0.5
61607,0.5
61608,0.5
61609,0.5
61610,0.5
61611,0.5
61612,0.5
61613,0.5
61614,0.5
61615,0.5
61616,0.5
61617,0.5
61618,0.5
61619,0.5
61620,0.5
61621,0.5
61622,0.5
61623,0.5
61624,0.5
61625,0.5
61626,0.5
61627,0.5
61628,0.5
61629,0.5
61630,0.5
61631,0.5
61632,0.5
61633,0.5
61634,0.5
61635,0.5
61636,0.5
61637,0.5
61638,0.5
61639,0.5
61640,0.5
61641,0.5
61642,0.5
61643,0.5
61644,0.5
61645,0.5
61646,0.5
61647,0.5
61648,0.5
61649,0.5
61650,0.5
61651,0.5
61652,0.5
61653,0.5
61654,0.5
61655,0.5
61656,0.5
61657,0.5
61658,0.5
61659,0.5
61660,0.5
61661,0.5
61662,0.5
61663,0.5
61664,0.5
61665,0.5
61666,0.5
61667,0.5
61668,0.5
61669,0.5
61670,0.5
61671,0.5
61672,0.5
61673,0.5
61674,0.5
61675,0.5
61676,0.5
61677,0.5
61678,0.5
61679,0.5
61680,0.5
61681,0.5
61682,0.5
61683,0.5
61684,0.5
61685,0.5
61686,0.5
61687,0.5
61688,0.5
61689,0.5
61690,0.5
61691,0.5
61692,0.5
61693,0.5
61694,0.5
61695,0.5
61696,0.5
61697,0.5
61698,0.5
61699,0.5
61700,0.5
61701,0.5
61702,0.5
61703,0.5
61704,0.5
61705,0.5
61706,0.5
61707,0.5
61708,0.5
61709,0.5
61710,0.5
61711,0.5
61712,0.5
61713,0.5
61714,0.5
61715,0.5
61716,0.5
61717,0.5
61718,0.5
61719,0.5
61720,0.5
61721,0.5
61722,0.5
61723,0.5
61724,0.5
61725,0.5
61726,0.5
61727,0.5
61728,0.5
61729,0.5
61730,0.5
61731,0.5
61732,0.5
61733,0.5
61734,0.5
61735,0.5
61736,0.5
61737,0.5
61738,0.5
61739,0.5
61740,0.5
61741,0.5
61742,0.5
61743,0.5
61744,0.5
61745,0.5
61746,0.5
61747,0.5
61748,0.5
61749,0.5
61750,0.5
61751,0.5
61752,0.5
61753,0.5
61754,0.5
61755,0.5
61756,0.5
61757,0.5
61758,0.5
61759,0.5
61760,0.5
61761,0.5
61762,0.5
61763,0.5
61764,0.5
61765,0.5
61766,0.5
61767,0.5
61768,0.5
61769,0.5
61770,0.5
61771,0.5
61772,0.5
61773,0.5
61774,0.5
61775,0.5
61776,0.5
61777,0.5
61778,0.5
61779,0.5
61780,0.5
61781,0.5
61782,0.5
61783,0.5
61784,0.5
61785,0.5
61786,0.5
61787,0.5
61788,0.5
61789,0.5
61790,0.5
61791,0.5
61792,0.5
61793,0.5
61794,0.5
61795,0.5
61796,0.5
61797,0.5
61798,0.5
61799,0.5
61800,0.5
61801,0.5
61802,0.5
61803,0.5
61804,0.5
61805,0.5
61806,0.5
61807,0.5
61808,0.5
61809,0.5
61810,0.5
61811,0.5
61812,0.5
61813,0.5
61814,0.5
61815,0.5
61816,0.5
61817,0.5
61818,0.5
61819,0.5
61820,0.5
61821,0.5
61822,0.5
61823,0.5
61824,0.5
61825,0.5
61826,0.5
61827,0.5
61828,0.5
61829,0.5
61830,0.5
61831,0.5
61832,0.5
61833,0.5
61834,0.5
61835,0.5
61836,0.5
61837,0.5
61838,0.5
61839,0.5
61840,0.5
61841,0.5
61842,0.5
61843,0.5
61844,0.5
61845,0.5
61846,0.5
61847,0.5
61848,0.5
61849,0.5
61850,0.5
61851,0.5
61852,0.5
61853,0.5
61854,0.5
61855,0.5
61856,0.5
61857,0.5
61858,0.5
61859,0.5
61860,0.5
61861,0.5
61862,0.5
61863,0.5
61864,0.5
61865,0.5
61866,0.5
61867,0.5
61868,0.5
61869,0.5
61870,0.5
61871,0.5
61872,0.5
61873,0.5
61874,0.5
61875,0.5
61876,0.5
61877,0.5
61878,0.5
61879,0.5
61880,0.5
61881,0.5
61882,0.5
61883,0.5
61884,0.5
61885,0.5
61886,0.5
61887,0.5
61888,0.5
61889,0.5
61890,0.5
61891,0.5
61892,0.5
61893,0.5
61894,0.5
61895,0.5
61896,0.5
61897,0.5
61898,0.5
61899,0.5
61900,0.5
61901,0.5
61902,0.5
61903,0.5
61904,0.5
61905,0.5
61906,0.5
61907,0.5
61908,0.5
61909,0.5
61910,0.5
61911,0.5
61912,0.5
61913,0.5
61914,0.5
61915,0.5
61916,0.5
61917,0.5
61918,0.5
61919,0.5
61920,0.5
61921,0.5
61922,0.5
61923,0.5
61924,0.5
61925,0.5
61926,0.5
61927,0.5
61928,0.5
61929,0.5
61930,0.5
61931,0.5
61932,0.5
61933,0.5
61934,0.5
61935,0.5
61936,0.5
61937,0.5
61938,0.5
61939,0.5
61940,0.5
61941,0.5
61942,0.5
61943,0.5
61944,0.5
61945,0.5
61946,0.5
61947,0.5
61948,0.5
61949,0.5
61950,0.5
61951,0.5
61952,0.5
61953,0.5
61954,0.5
61955,0.5
61956,0.5
61957,0.5
61958,0.5
61959,0.5
61960,0.5
61961,0.5
61962,0.5
61963,0.5
61964,0.5
61965,0.5
61966,0.5
61967,0.5
61968,0.5
61969,0.5
61970,0.5
61971,0.5
61972,0.5
61973,0.5
61974,0.5
61975,0.5
61976,0.5
61977,0.5
61978,0.5
61979,0.5
61980,0.5
61981,0.5
61982,0.5
61983,0.5
61984,0.5
61985,0.5
61986,0.5
61987,0.5
61988,0.5
61989,0.5
61990,0.5
61991,0.5
61992,0.5
61993,0.5
61994,0.5
61995,0.5
61996,0.5
61997,0.5
61998,0.5
61999,0.5
62000,0.5
62001,0.5
62002,0.5
62003,0.5
62004,0.5
62005,0.5
62006,0.5
62007,0.5
62008,0.5
62009,0.5
62010,0.5
62011,0.5
62012,0.5
62013,0.5
62014,0.5
62015,0.5
62016,0.5
62017,0.5
62018,0.5
62019,0.5
62020,0.5
62021,0.5
62022,0.5
62023,0.5
62024,0.5
62025,0.5
62026,0.5
62027,0.5
62028,0.5
62029,0.5
62030,0.5
62031,0.5
62032,0.5
62033,0.5
62034,0.5
62035,0.5
62036,0.5
62037,0.5
62038,0.5
62039,0.5
62040,0.5
62041,0.5
62042,0.5
62043,0.5
62044,0.5
62045,0.5
62046,0.5
62047,0.5
62048,0.5
62049,0.5
62050,0.5
62051,0.5
62052,0.5
62053,0.5
62054,0.5
62055,0.5
62056,0.5
62057,0.5
62058,0.5
62059,0.5
62060,0.5
62061,0.5
62062,0.5
62063,0.5
62064,0.5
62065,0.5
62066,0.5
62067,0.5
62068,0.5
62069,0.5
62070,0.5
62071,0.5
62072,0.5
62073,0.5
62074,0.5
62075,0.5
62076,0.5
62077,0.5
62078,0.5
62079,0.5
62080,0.5
62081,0.5
62082,0.5
62083,0.5
62084,0.5
62085,0.5
62086,0.5
62087,0.5
62088,0.5
62089,0.5
62090,0.5
62091,0.5
62092,0.5
62093,0.5
62094,0.5
62095,0.5
62096,0.5
62097,0.5
62098,0.5
62099,0.5
62100,0.5
62101,0.5
62102,0.5
62103,0.5
62104,0.5
62105,0.5
62106,0.5
62107,0.5
62108,0.5
62109,0.5
62110,0.5
62111,0.5
62112,0.5
62113,0.5
62114,0.5
62115,0.5
62116,0.5
62117,0.5
62118,0.5
62119,0.5
62120,0.5
62121,0.5
62122,0.5
62123,0.5
62124,0.5
62125,0.5
62126,0.5
62127,0.5
62128,0.5
62129,0.5
62130,0.5
62131,0.5
62132,0.5
62133,0.5
62134,0.5
62135,0.5
62136,0.5
62137,0.5
62138,0.5
62139,0.5
62140,0.5
62141,0.5
62142,0.5
62143,0.5
62144,0.5
62145,0.5
62146,0.5
62147,0.5
62148,0.5
62149,0.5
62150,0.5
62151,0.5
62152,0.5
62153,0.5
62154,0.5
62155,0.5
62156,0.5
62157,0.5
62158,0.5
62159,0.5
62160,0.5
62161,0.5
62162,0.5
62163,0.5
62164,0.5
62165,0.5
62166,0.5
62167,0.5
62168,0.5
62169,0.5
62170,0.5
62171,0.5
62172,0.5
62173,0.5
62174,0.5
62175,0.5
62176,0.5
62177,0.5
62178,0.5
62179,0.5
62180,0.5
62181,0.5
62182,0.5
62183,0.5
62184,0.5
62185,0.5
62186,0.5
62187,0.5
62188,0.5
62189,0.5
62190,0.5
62191,0.5
62192,0.5
62193,0.5
62194,0.5
62195,0.5
62196,0.5
62197,0.5
62198,0.5
62199,0.5
62200,0.5
62201,0.5
62202,0.5
62203,0.5
62204,0.5
62205,0.5
62206,0.5
62207,0.5
62208,0.5
62209,0.5
62210,0.5
62211,0.5
62212,0.5
62213,0.5
62214,0.5
62215,0.5
62216,0.5
62217,0.5
62218,0.5
62219,0.5
62220,0.5
62221,0.5
62222,0.5
62223,0.5
62224,0.5
62225,0.5
62226,0.5
62227,0.5
62228,0.5
62229,0.5
62230,0.5
62231,0.5
62232,0.5
62233,0.5
62234,0.5
62235,0.5
62236,0.5
62237,0.5
62238,0.5
62239,0.5
62240,0.5
62241,0.5
62242,0.5
62243,0.5
62244,0.5
62245,0.5
62246,0.5
62247,0.5
62248,0.5
62249,0.5
62250,0.5
62251,0.5
62252,0.5
62253,0.5
62254,0.5
62255,0.5
62256,0.5
62257,0.5
62258,0.5
62259,0.5
62260,0.5
62261,0.5
62262,0.5
62263,0.5
62264,0.5
62265,0.5
62266,0.5
62267,0.5
62268,0.5
62269,0.5
62270,0.5
62271,0.5
62272,0.5
62273,0.5
62274,0.5
62275,0.5
62276,0.5
62277,0.5
62278,0.5
62279,0.5
62280,0.5
62281,0.5
62282,0.5
62283,0.5
62284,0.5
62285,0.5
62286,0.5
62287,0.5
62288,0.5
62289,0.5
62290,0.5
62291,0.5
62292,0.5
62293,0.5
62294,0.5
62295,0.5
62296,0.5
62297,0.5
62298,0.5
62299,0.5
62300,0.5
62301,0.5
62302,0.5
62303,0.5
62304,0.5
62305,0.5
62306,0.5
62307,0.5
62308,0.5
62309,0.5
62310,0.5
62311,0.5
62312,0.5
62313,0.5
62314,0.5
62315,0.5
62316,0.5
62317,0.5
62318,0.5
62319,0.5
62320,0.5
62321,0.5
62322,0.5
62323,0.5
62324,0.5
62325,0.5
62326,0.5
62327,0.5
62328,0.5
62329,0.5
62330,0.5
62331,0.5
62332,0.5
62333,0.5
62334,0.5
62335,0.5
62336,0.5
62337,0.5
62338,0.5
62339,0.5
62340,0.5
62341,0.5
62342,0.5
62343,0.5
62344,0.5
62345,0.5
62346,0.5
62347,0.5
62348,0.5
62349,0.5
62350,0.5
62351,0.5
62352,0.5
62353,0.5
62354,0.5
62355,0.5
62356,0.5
62357,0.5
62358,0.5
62359,0.5
62360,0.5
62361,0.5
62362,0.5
62363,0.5
62364,0.5
62365,0.5
62366,0.5
62367,0.5
62368,0.5
62369,0.5
62370,0.5
62371,0.5
62372,0.5
62373,0.5
62374,0.5
62375,0.5
62376,0.5
62377,0.5
62378,0.5
62379,0.5
62380,0.5
62381,0.5
62382,0.5
62383,0.5
62384,0.5
62385,0.5
62386,0.5
62387,0.5
62388,0.5
62389,0.5
62390,0.5
62391,0.5
62392,0.5
62393,0.5
62394,0.5
62395,0.5
62396,0.5
62397,0.5
62398,0.5
62399,0.5
62400,0.5
62401,0.5
62402,0.5
62403,0.5
62404,0.5
62405,0.5
62406,0.5
62407,0.5
62408,0.5
62409,0.5
62410,0.5
62411,0.5
62412,0.5
62413,0.5
62414,0.5
62415,0.5
62416,0.5
62417,0.5
62418,0.5
62419,0.5
62420,0.5
62421,0.5
62422,0.5
62423,0.5
62424,0.5
62425,0.5
62426,0.5
62427,0.5
62428,0.5
62429,0.5
62430,0.5
62431,0.5
62432,0.5
62433,0.5
62434,0.5
62435,0.5
62436,0.5
62437,0.5
62438,0.5
62439,0.5
62440,0.5
62441,0.5
62442,0.5
62443,0.5
62444,0.5
62445,0.5
62446,0.5
62447,0.5
62448,0.5
62449,0.5
62450,0.5
62451,0.5
62452,0.5
62453,0.5
62454,0.5
62455,0.5
62456,0.5
62457,0.5
62458,0.5
62459,0.5
62460,0.5
62461,0.5
62462,0.5
62463,0.5
62464,0.5
62465,0.5
62466,0.5
62467,0.5
62468,0.5
62469,0.5
62470,0.5
62471,0.5
62472,0.5
62473,0.5
62474,0.5
62475,0.5
62476,0.5
62477,0.5
62478,0.5
62479,0.5
62480,0.5
62481,0.5
62482,0.5
62483,0.5
62484,0.5
62485,0.5
62486,0.5
62487,0.5
62488,0.5
62489,0.5
62490,0.5
62491,0.5
62492,0.5
62493,0.5
62494,0.5
62495,0.5
62496,0.5
62497,0.5
62498,0.5
62499,0.5
62500,0.5
62501,0.5
62502,0.5
62503,0.5
62504,0.5
62505,0.5
62506,0.5
62507,0.5
62508,0.5
62509,0.5
62510,0.5
62511,0.5
62512,0.5
62513,0.5
62514,0.5
62515,0.5
62516,0.5
62517,0.5
62518,0.5
62519,0.5
62520,0.5
62521,0.5
62522,0.5
62523,0.5
62524,0.5
62525,0.5
62526,0.5
62527,0.5
62528,0.5
62529,0.5
62530,0.5
62531,0.5
62532,0.5
62533,0.5
62534,0.5
62535,0.5
62536,0.5
62537,0.5
62538,0.5
62539,0.5
62540,0.5
62541,0.5
62542,0.5
62543,0.5
62544,0.5
62545,0.5
62546,0.5
62547,0.5
62548,0.5
62549,0.5
62550,0.5
62551,0.5
62552,0.5
62553,0.5
62554,0.5
62555,0.5
62556,0.5
62557,0.5
62558,0.5
62559,0.5
62560,0.5
62561,0.5
62562,0.5
62563,0.5
62564,0.5
62565,0.5
62566,0.5
62567,0.5
62568,0.5
62569,0.5
62570,0.5
62571,0.5
62572,0.5
62573,0.5
62574,0.5
62575,0.5
62576,0.5
62577,0.5
62578,0.5
62579,0.5
62580,0.5
62581,0.5
62582,0.5
62583,0.5
62584,0.5
62585,0.5
62586,0.5
62587,0.5
62588,0.5
62589,0.5
62590,0.5
62591,0.5
62592,0.5
62593,0.5
62594,0.5
62595,0.5
62596,0.5
62597,0.5
62598,0.5
62599,0.5
62600,0.5
62601,0.5
62602,0.5
62603,0.5
62604,0.5
62605,0.5
62606,0.5
62607,0.5
62608,0.5
62609,0.5
62610,0.5
62611,0.5
62612,0.5
62613,0.5
62614,0.5
62615,0.5
62616,0.5
62617,0.5
62618,0.5
62619,0.5
62620,0.5
62621,0.5
62622,0.5
62623,0.5
62624,0.5
62625,0.5
62626,0.5
62627,0.5
62628,0.5
62629,0.5
62630,0.5
62631,0.5
62632,0.5
62633,0.5
62634,0.5
62635,0.5
62636,0.5
62637,0.5
62638,0.5
62639,0.5
62640,0.5
62641,0.5
